"By city & province(1)","Type(1)",Type(2),2021,2021,2021,2021,2021,2021,2021
"By city & province(1)","Type(1)",Type(2),Total,Very satisfied,Moderately satisfied,Neither satisfied nor dissatisfied,Moderately dissatisfied,Very dissatisfied,Dont Know
"Whole country","Total",Total,100.0,22.0,28.0,38.0,5.0,2.3,4.7
"Whole country","Total for Dongs, Eups & Myeons",Total for Dongs,100.0,22.7,27.7,37.7,5.0,2.2,4.7
"Whole country","Total for Dongs, Eups & Myeons",Total for Eups & Myeons,100.0,17.9,29.6,39.9,5.4,2.3,5.0
"Whole country","Gender",Male,100.0,21.0,28.5,39.2,4.7,2.0,4.6
"Whole country","Gender",Female,100.0,23.2,27.3,36.4,5.5,2.6,4.9
"Whole country","Generation",Single household,100.0,21.4,25.3,38.4,5.9,2.4,6.7
"Whole country","Generation",One generation household,100.0,18.5,28.0,40.7,5.6,1.7,5.5
"Whole country","Generation",Two generation household,100.0,23.2,29.0,37.0,4.7,2.1,3.9
"Whole country","Generation",Three or more generation household,100.0,22.8,24.8,37.0,5.0,4.2,6.1
"Whole country","Number of household member",1 person,100.0,21.4,25.3,38.4,5.9,2.4,6.7
"Whole country","Number of household member",2 persons,100.0,17.8,26.8,41.8,6.1,2.0,5.4
"Whole country","Number of household member",3 persons,100.0,22.7,29.1,37.0,4.7,2.4,4.1
"Whole country","Number of household member",4 persons and over,100.0,24.7,29.3,35.8,4.2,2.2,3.8
"Whole country","Age",13~19 years old,100.0,34.0,21.6,36.0,2.2,1.3,4.9
"Whole country","Age",20~29 years old,100.0,24.3,26.2,36.0,5.0,2.7,5.8
"Whole country","Age",30~39 years old,100.0,23.9,27.6,36.5,5.6,2.5,3.9
"Whole country","Age",40~49 years old,100.0,23.6,30.7,36.8,3.8,2.4,2.7
"Whole country","Age",50~59 years old,100.0,20.7,30.1,37.3,4.9,2.2,4.9
"Whole country","Age",60~69 years old,100.0,13.5,23.3,47.5,7.2,1.5,7.0
"Whole country","Age",70~79 years old,100.0,15.6,20.1,45.9,6.4,0.6,11.4
"Whole country","Age",80 years old and over,100.0,7.6,25.6,45.4,3.2,,18.2
"Whole country","Age",60 years old and over,100.0,13.7,22.7,47.1,6.9,1.3,8.3
"Whole country","Age",60~64 years old,100.0,14.1,24.2,46.1,7.0,1.5,7.2
"Whole country","Age",65 years old and over,100.0,13.3,21.2,48.1,6.9,1.1,9.4
"Whole country","Age",65~69 years old,100.0,12.2,21.5,50.2,7.8,1.6,6.7
"Whole country","Educational Attainment",Elementary School Graduate & Under,100.0,10.7,22.9,46.2,8.2,1.9,10.0
"Whole country","Educational Attainment",Middle School Graduate,100.0,10.8,20.5,48.7,7.1,2.0,10.9
"Whole country","Educational Attainment",High School Graduate,100.0,18.0,24.7,43.0,5.6,2.2,6.5
"Whole country","Educational Attainment",College or University Graduate & Over,100.0,26.2,31.1,33.3,4.3,2.3,2.7
"Whole country","Marital Status",Never married,100.0,22.6,26.4,37.3,5.5,3.1,5.2
"Whole country","Marital Status",Married,100.0,22.5,29.2,37.7,4.6,1.8,4.1
"Whole country","Marital Status",Widowed,100.0,12.8,26.9,43.5,5.2,1.5,10.0
"Whole country","Marital Status",Divorced,100.0,17.2,23.1,42.1,8.2,2.8,6.7
"Whole country","Industry",Agriculture & Fishery,100.0,12.5,23.7,46.9,4.7,0.9,11.2
"Whole country","Industry",Mining & Manufacturing,100.0,16.4,28.5,42.9,5.2,2.3,4.6
"Whole country","Industry",Social overhead capital & other service,100.0,23.5,27.9,36.7,5.0,2.2,4.7
"Whole country","Occupation",Pro. Tech. Managers,100.0,30.4,32.4,28.9,4.4,2.0,2.0
"Whole country","Occupation",Clerks,100.0,26.8,31.0,33.1,3.9,2.4,2.8
"Whole country","Occupation",Service & Sales Workers,100.0,20.2,26.1,41.4,5.5,2.1,4.7
"Whole country","Occupation",Craft Operator Assemblers,100.0,12.3,23.1,47.4,6.2,2.5,8.5
"Whole country","Status of Worker",- Permanent employee,100.0,24.0,30.7,35.7,4.4,1.9,3.2
"Whole country","Status of Worker",- Temporary employee,100.0,18.1,21.8,43.6,5.8,2.9,7.7
"Whole country","Status of Worker",- Daily worker,100.0,9.1,13.4,49.7,10.0,4.2,13.6
"Whole country","Satisfaction with Life",Satisfied,100.0,29.9,34.0,28.7,3.0,1.4,3.1
"Whole country","Satisfaction with Life",Neither satisfied nor dissatisfied,100.0,16.9,25.9,44.9,5.2,1.9,5.2
"Whole country","Satisfaction with Life",Dissatisfied,100.0,17.6,21.5,41.0,8.5,4.5,6.9
"Whole country","Average Monthly Household Income",less than 1000 thousand won,100.0,16.5,16.9,41.4,8.8,3.8,12.6
"Whole country","Average Monthly Household Income",1000-2000 thousand won,100.0,17.1,19.6,42.7,9.1,3.1,8.4
"Whole country","Average Monthly Household Income",2000-3000 thousand won,100.0,17.3,23.9,44.0,6.1,2.7,6.1
"Whole country","Average Monthly Household Income",3000-4000 thousand won,100.0,18.8,26.4,43.1,4.5,2.3,4.9
"Whole country","Average Monthly Household Income",4000-5000 thousand won,100.0,22.3,29.8,38.9,3.6,1.5,4.0
"Whole country","Average Monthly Household Income",5000-6000 thousand won,100.0,23.9,31.9,36.6,3.5,1.5,2.7
"Whole country","Average Monthly Household Income",6000 thousand won and over,100.0,30.7,35.6,25.9,3.7,2.1,2.0
"Whole country","Age*Gender",13~19 years old*Male,100.0,28.6,33.5,26.9,5.5,1.8,3.8
"Whole country","Age*Gender",13~19 years old*Female,100.0,37.7,13.6,42.1,,1.0,5.6
"Whole country","Age*Gender",20~29 years old*Male,100.0,24.9,24.4,37.8,4.5,2.4,6.1
"Whole country","Age*Gender",20~29 years old*Female,100.0,23.8,27.7,34.4,5.4,2.9,5.7
"Whole country","Age*Gender",30~39 years old*Male,100.0,22.3,27.3,38.5,5.1,2.4,4.3
"Whole country","Age*Gender",30~39 years old*Female,100.0,26.4,28.0,33.3,6.2,2.7,3.3
"Whole country","Age*Gender",40~49 years old*Male,100.0,21.7,32.7,37.8,3.7,1.9,2.1
"Whole country","Age*Gender",40~49 years old*Female,100.0,26.2,27.9,35.3,4.0,3.1,3.6
"Whole country","Age*Gender",50~59 years old*Male,100.0,20.4,31.1,36.8,4.5,1.9,5.3
"Whole country","Age*Gender",50~59 years old*Female,100.0,21.1,28.7,37.9,5.6,2.6,4.2
"Whole country","Age*Gender",60 years old and over*Male,100.0,13.2,21.8,50.2,6.3,1.0,7.5
"Whole country","Age*Gender",60 years old and over*Female,100.0,14.3,23.8,43.3,7.7,1.6,9.2
"Whole country","Age*Gender",65 years old and over*Male,100.0,13.2,20.9,49.9,6.7,0.7,8.5
"Whole country","Age*Gender",65 years old and over*Female,100.0,13.5,21.5,46.2,7.0,1.5,10.4
